Ensembl_ID	Gene_Symbol
ENSG00000248309	MEF2C-AS1
ENSG00000185883	ATP6V0C
ENSG00000100288	CHKB
ENSG00000250538	NPY2R-AS1
ENSG00000164924	YWHAZ
ENSG00000271967	NA
ENSG00000272668	LOC124904434
ENSG00000278867	NA
ENSG00000185485	SDHAP1
ENSG00000196611	MMP1
ENSG00000156042	CFAP70
ENSG00000167641	PPP1R14A
ENSG00000068976	PYGM
ENSG00000143476	DTL
ENSG00000072163	LIMS2
ENSG00000279425	NA
ENSG00000271788	NA
ENSG00000135722	FBXL8
ENSG00000174371	EXO1
ENSG00000171773	NXNL1
ENSG00000011243	AKAP8L
ENSG00000163687	DNASE1L3
ENSG00000258199	NA
ENSG00000269736	NA
ENSG00000199161	MIR126
ENSG00000172650	AGAP5
ENSG00000213983	AP1G2
ENSG00000224975	INE1
ENSG00000154065	ANKRD29
ENSG00000136932	TRMO
ENSG00000136628	EPRS1
ENSG00000059145	UNKL
ENSG00000167671	UBXN6
ENSG00000152952	PLOD2
ENSG00000260306	NA
ENSG00000115091	ACTR3
ENSG00000237641	RPL28P2
ENSG00000234409	CCDC188
ENSG00000276842	NA
ENSG00000137960	GIPC2
ENSG00000260778	MIR3677HG
ENSG00000253200	NA
ENSG00000197930	ERO1A
ENSG00000125122	FBXL9P
ENSG00000233429	HOTAIRM1
ENSG00000182397	DNM1P46
ENSG00000151303	AGAP11
ENSG00000178605	GTPBP6
ENSG00000237886	NALT1
ENSG00000273015	LINC00938
ENSG00000103510	KAT8
ENSG00000260425	NA
ENSG00000177133	LOC124903827
ENSG00000122085	MTERF4
ENSG00000265678	NA
ENSG00000136114	THSD1
ENSG00000088543	C3orf18
ENSG00000234353	NA
ENSG00000155666	KDM8
ENSG00000254860	TMEM9B-AS1
ENSG00000072571	HMMR
ENSG00000279873	LINC01126
ENSG00000170037	CNTROB
ENSG00000164109	MAD2L1
ENSG00000228327	NA
ENSG00000204301	NOTCH4
ENSG00000196843	ARID5A
ENSG00000154099	DNAAF1
ENSG00000277173	NA
ENSG00000140043	PTGR2
ENSG00000167113	COQ4
ENSG00000130023	ERMARD
ENSG00000254855	KLC2-AS1
ENSG00000177352	CCDC71
ENSG00000174282	ZBTB4
ENSG00000258301	NA
ENSG00000164530	PI16
ENSG00000222020	HDAC4-AS1
ENSG00000148384	INPP5E
ENSG00000083838	ZNF446
ENSG00000168936	TMEM129
ENSG00000163507	CIP2A
ENSG00000254042	SLIT3-AS2
ENSG00000284707	NA
ENSG00000284664	NA
ENSG00000243289	AGAP13P
ENSG00000252410	RNU5B-3P
ENSG00000107521	HPS1
ENSG00000138834	MAPK8IP3
ENSG00000262097	LINC02185
ENSG00000136731	UGGT1
ENSG00000167604	NFKBID
ENSG00000248489	LOC100289230
ENSG00000261505	NA
ENSG00000181227	DLSTP1
ENSG00000165349	SLC7A3
ENSG00000142233	NTN5
ENSG00000259935	NA
ENSG00000108509	CAMTA2
ENSG00000182179	UBA7
ENSG00000248275	TRIM52-AS1
ENSG00000106511	MEOX2
ENSG00000135205	CCDC146
ENSG00000248367	LOC124901151
ENSG00000273142	LINC02604
ENSG00000164849	GPR146
ENSG00000164946	FREM1
ENSG00000196381	ZNF781
ENSG00000101049	SGK2
ENSG00000074660	SCARF1
ENSG00000145708	CRHBP
ENSG00000100060	MFNG
ENSG00000065029	ZNF76
ENSG00000270344	POC1B-AS1
ENSG00000234418	NA
ENSG00000225891	LOC124903883
ENSG00000286190	SMIM48
ENSG00000268938	NA
ENSG00000170917	NUDT6
ENSG00000258708	SLC25A21-AS1
ENSG00000257489	NA
ENSG00000157456	CCNB2
ENSG00000122678	POLM
ENSG00000144655	CSRNP1
ENSG00000272084	NA
ENSG00000272758	WDR5B-DT
ENSG00000233016	SNHG7
ENSG00000147119	CHST7
ENSG00000232912	RERE-AS1
ENSG00000119771	KLHL29
ENSG00000243708	PLA2G4B
ENSG00000273249	WDR5-DT
ENSG00000091592	NLRP1
ENSG00000068831	RASGRP2
ENSG00000260051	NA
ENSG00000276668	NA
ENSG00000167588	GPD1
ENSG00000010361	FUZ
ENSG00000068489	PRR11
ENSG00000280254	NA
ENSG00000091704	CPA1
ENSG00000100100	PIK3IP1
ENSG00000270953	NA
ENSG00000168517	HEXIM2
ENSG00000228791	THRB-AS1
ENSG00000256249	NA
ENSG00000188242	SLC9A3-OT1
ENSG00000284237	LINC02767
ENSG00000112742	TTK
ENSG00000267871	ZNF460-AS1
ENSG00000146063	TRIM41
ENSG00000213801	ZNF321P
ENSG00000139625	MAP3K12
ENSG00000271367	NA
ENSG00000136883	KIF12
ENSG00000186399	GOLGA8R
ENSG00000221970	OR2A1
ENSG00000176533	GNG7
ENSG00000188828	GLRA4
ENSG00000234062	TM9SF5P
ENSG00000260060	NA
ENSG00000140326	CDAN1
ENSG00000234771	SLC25A25-AS1
ENSG00000144182	LIPT1
ENSG00000114857	NKTR
ENSG00000230530	LIMD1-AS1
ENSG00000180509	KCNE1
ENSG00000169228	RAB24
ENSG00000233483	EFCAB15P
ENSG00000105643	ARRDC2
ENSG00000135469	COQ10A
ENSG00000121577	POPDC2
ENSG00000123473	STIL
ENSG00000188315	C3orf62
ENSG00000160447	PKN3
ENSG00000108924	HLF
ENSG00000129596	CDO1
ENSG00000255495	NA
ENSG00000280378	NA
ENSG00000266601	NA
ENSG00000246339	EXTL3-AS1
ENSG00000275454	NA
ENSG00000186871	ERCC6L
ENSG00000235316	DUSP8P5
ENSG00000255410	NA
ENSG00000227719	NA
ENSG00000138380	CARF
ENSG00000285886	LOC124901671
ENSG00000006025	OSBPL7
ENSG00000272143	FGF14-AS2
ENSG00000105298	CACTIN
ENSG00000095370	SH2D3C
ENSG00000180096	SEPTIN1
ENSG00000207242	RNU6-1065P
ENSG00000278970	HEIH
ENSG00000132622	HSPA12B
ENSG00000271993	NA
ENSG00000179406	LINC00174
ENSG00000267121	FMNL1-DT
ENSG00000232344	LOC100419436
ENSG00000204316	MRPL38
ENSG00000274292	NA
ENSG00000108001	EBF3
ENSG00000196544	BORCS6
ENSG00000105647	PIK3R2
ENSG00000271964	NA
ENSG00000159214	CCDC24
ENSG00000164134	NAA15
ENSG00000228139	NA
ENSG00000114812	VIPR1
ENSG00000284640	LOC105378644
ENSG00000119559	C19orf25
ENSG00000235703	EOLA2-DT
ENSG00000126561	STAT5A
ENSG00000173218	VANGL1
ENSG00000261656	BEAN1-AS1
ENSG00000278783	MIR6071
ENSG00000135473	PAN2
ENSG00000196616	ADH1B
ENSG00000213186	TRIM59
ENSG00000147121	KRABD4
ENSG00000259840	NA
ENSG00000153446	C16orf89
ENSG00000186532	SMYD4
ENSG00000196118	CFAP119
ENSG00000022976	ZNF839
ENSG00000222990	RNU4-22P
ENSG00000224525	NA
ENSG00000285943	SPICE1-CFAP44
ENSG00000213777	VN1R103P
ENSG00000214413	BBIP1
ENSG00000273674	NA
ENSG00000251247	ZNF345
ENSG00000286764	NA
ENSG00000279278	NA
ENSG00000250692	NA
ENSG00000203392	NA
ENSG00000214439	FAM185BP
ENSG00000230537	LOC105379829
ENSG00000279611	NA
ENSG00000103264	FBXO31
ENSG00000169249	ZRSR2
ENSG00000139908	TSSK4
ENSG00000270562	FOXP1-DT
ENSG00000284691	LOC728743
ENSG00000231943	LOC124906859
ENSG00000278058	LOC101928230
ENSG00000231007	CDC20P1
ENSG00000121644	DESI2
ENSG00000201499	RNU6-312P
ENSG00000278600	NA
ENSG00000255585	NA
ENSG00000105996	HOXA2
ENSG00000134057	CCNB1
ENSG00000277135	NA
ENSG00000232593	KANTR
ENSG00000242028	HYPK
ENSG00000284657	NA
ENSG00000247982	LINC00926
ENSG00000271730	NA
ENSG00000214941	ZSWIM7
ENSG00000113593	PPWD1
ENSG00000113119	TMCO6
ENSG00000139679	LPAR6
ENSG00000197561	ELANE
ENSG00000225938	S1PR1-DT
ENSG00000270605	NA
ENSG00000163516	ANKZF1
ENSG00000138069	RAB1A
ENSG00000225039	LINC01058
ENSG00000133250	ZNF414
ENSG00000277270	LOC105372703
ENSG00000249249	TICAM2-AS1
ENSG00000113810	SMC4
ENSG00000160799	CCDC12
ENSG00000122543	OCM
ENSG00000154144	TBRG1
ENSG00000255237	NA
ENSG00000267361	SEC24AP1
ENSG00000184432	COPB2
ENSG00000236411	NDUFAF4P3
ENSG00000160445	ZER1
ENSG00000276289	LOC102723475
ENSG00000274422	NA
ENSG00000235963	MCCD1P1
ENSG00000157379	DHRS1
ENSG00000259826	CDK13-DT
ENSG00000106686	SPATA6L
ENSG00000099251	HSD17B7P2
ENSG00000206991	RNU6-610P
ENSG00000230795	HLA-K
ENSG00000250959	GLUD1P3
ENSG00000197558	SSPOP
ENSG00000158805	ZNF276
ENSG00000166793	YPEL4
ENSG00000174175	SELP
ENSG00000147113	DIPK2B
ENSG00000134333	LDHA
ENSG00000223403	MEG9
ENSG00000174171	LOC105370792
ENSG00000119608	PROX2
ENSG00000148824	MTG1
ENSG00000104960	PTOV1
ENSG00000229809	ZNF688
ENSG00000261766	NA
ENSG00000149823	VPS51
ENSG00000177045	SIX5
ENSG00000280211	NA
ENSG00000114779	ABHD14B
ENSG00000109674	NEIL3
ENSG00000126215	XRCC3
ENSG00000065717	TLE2
ENSG00000272732	NA
ENSG00000142655	PEX14
ENSG00000105443	CYTH2
ENSG00000137802	MAPKBP1
ENSG00000172987	HPSE2
ENSG00000169252	ADRB2
ENSG00000259030	FPGT-TNNI3K
ENSG00000013297	CLDN11
ENSG00000279204	NA
ENSG00000225470	JPX
ENSG00000258424	NA
ENSG00000189269	DRICH1
ENSG00000169093	ASMTL
ENSG00000287104	NA
ENSG00000176476	SGF29
ENSG00000170667	RASA4B
ENSG00000128709	HOXD9
ENSG00000167740	CYB5D2
ENSG00000102010	BMX
ENSG00000162384	CZIB
ENSG00000251050	RBX1P2
ENSG00000275484	NA
ENSG00000089685	BIRC5
ENSG00000235687	LINC00993
ENSG00000272669	NA
ENSG00000108515	ENO3
ENSG00000146021	KLHL3
ENSG00000102901	CENPT
ENSG00000169885	CALML6
ENSG00000071539	TRIP13
ENSG00000162526	TSSK3
ENSG00000243323	PTPRVP
ENSG00000223705	NSUN5P1
ENSG00000279700	NA
ENSG00000261351	NA
ENSG00000286647	LOC124900989
ENSG00000257285	PRMT5-DT
ENSG00000213904	LIPE-AS1
ENSG00000276728	NA
ENSG00000177427	MIEF2
ENSG00000100316	RPL3
ENSG00000101940	WDR13
ENSG00000272733	NA
ENSG00000267519	MIR23AHG
ENSG00000169418	NPR1
ENSG00000171163	ZNF692
ENSG00000142784	WDTC1
ENSG00000241489	NA
ENSG00000166313	APBB1
ENSG00000272420	NA
ENSG00000198844	ARHGEF15
ENSG00000118705	RPN2
ENSG00000175221	MED16
ENSG00000104883	PEX11G
ENSG00000268970	NA
ENSG00000215097	NA
ENSG00000231956	HNRNPA1P9
ENSG00000185480	PARPBP
ENSG00000205702	LOC105377203
ENSG00000168071	CCDC88B
ENSG00000147174	GCNA
ENSG00000144867	SRPRB
ENSG00000224505	HEXIM2-AS1
ENSG00000103168	TAF1C
ENSG00000251323	LINC02728
ENSG00000103199	ZNF500
ENSG00000188706	ZDHHC9
ENSG00000222046	DCDC2B
ENSG00000166321	NUDT13
ENSG00000078487	ZCWPW1
ENSG00000272650	NA
ENSG00000124205	EDN3
ENSG00000029559	IBSP
ENSG00000137871	ZNF280D
ENSG00000101605	MYOM1
ENSG00000235706	DICER1-AS1
ENSG00000236200	KDM4A-AS1
ENSG00000176155	CCDC57
ENSG00000272240	NA
ENSG00000267898	NA
ENSG00000025434	NR1H3
ENSG00000072274	TFRC
ENSG00000143994	ABHD1
ENSG00000188649	CC2D2B
ENSG00000287146	NA
ENSG00000197768	STPG3
ENSG00000243406	MRPS31P5
ENSG00000131831	RAI2
ENSG00000170469	SPATA24
ENSG00000173757	STAT5B
ENSG00000260947	NA
ENSG00000233762	RPS15P4
ENSG00000104903	LYL1
ENSG00000287917	LOC105369344
ENSG00000102125	TAFAZZIN
ENSG00000187266	EPOR
ENSG00000152475	ZNF837
ENSG00000113569	NUP155
ENSG00000174326	SLC16A11
ENSG00000244753	RPL15P21
ENSG00000229122	AGBL5-IT1
ENSG00000162373	BEND5
ENSG00000140104	CLBA1
ENSG00000251411	ARPC1AP4
ENSG00000102543	CDADC1
ENSG00000153291	SLC25A27
ENSG00000198976	MIR429
ENSG00000227492	CHUK-DT
ENSG00000168065	SLC22A11
ENSG00000123485	HJURP
ENSG00000274501	NA
ENSG00000273373	NA
ENSG00000283141	LINC02666
ENSG00000269894	NA
ENSG00000236901	MIR600HG
ENSG00000197948	FCHSD1
ENSG00000233250	NA
ENSG00000159388	BTG2
ENSG00000259883	EHD4-AS1
ENSG00000259605	NA
ENSG00000101104	PABPC1L
ENSG00000230838	LINC01614
ENSG00000150594	ADRA2A
ENSG00000203761	MSTO2P
ENSG00000154330	PGM5
ENSG00000159648	SPMIP8
ENSG00000269893	SNHG8
ENSG00000280486	NA
ENSG00000176435	CLEC14A
ENSG00000253988	NA
ENSG00000065328	MCM10
ENSG00000254192	NA
ENSG00000244945	RUFY1-AS1
ENSG00000177989	CIMAP1B
ENSG00000261468	NA
ENSG00000237441	RGL2
ENSG00000251364	SYT9-AS1
ENSG00000207563	MIR23B
ENSG00000232470	NA
ENSG00000203727	SAMD5
ENSG00000174456	C12orf76
ENSG00000268030	NA
ENSG00000130997	POLN
ENSG00000230953	NA
ENSG00000173258	ZNF483
ENSG00000224420	ADM5
ENSG00000264057	NA
ENSG00000128563	PRKRIP1
ENSG00000125931	CITED1
ENSG00000116194	ANGPTL1
ENSG00000124783	SSR1
ENSG00000101938	CHRDL1
ENSG00000196329	GIMAP5
ENSG00000138018	SELENOI
ENSG00000253982	CLN8-AS1
ENSG00000205231	TTLL10-AS1
ENSG00000229519	NA
ENSG00000199906	RNU5B-2P
ENSG00000096093	EFHC1
ENSG00000141504	SAT2
ENSG00000170312	CDK1
ENSG00000166482	MFAP4
ENSG00000124143	ARHGAP40
ENSG00000163535	SGO2
ENSG00000136108	CKAP2
ENSG00000161281	COX7A1
ENSG00000199804	RNA5SP383
ENSG00000119431	HDHD3
ENSG00000261474	NA
ENSG00000164845	FAM86FP
ENSG00000148690	FRA10AC1
ENSG00000153253	SCN3A
ENSG00000277687	NA
ENSG00000226029	LINC01772
ENSG00000179388	EGR3
ENSG00000169609	C15orf40
ENSG00000267299	RFX2-AS2
ENSG00000280073	NA
ENSG00000287617	NA
ENSG00000261187	NA
ENSG00000164283	ESM1
ENSG00000182979	MTA1
ENSG00000203709	MIR29B2CHG
ENSG00000269918	NA
ENSG00000172046	USP19
ENSG00000262155	LINC02175
ENSG00000157110	RBPMS
ENSG00000137033	IL33
ENSG00000108839	ALOX12
ENSG00000255389	NA
ENSG00000037757	MRI1
ENSG00000131477	RAMP2
ENSG00000157796	WDR19
ENSG00000183549	ACSM5
ENSG00000060718	COL11A1
ENSG00000213145	CRIP1
ENSG00000182196	ARL6IP4
ENSG00000186501	TMEM222
ENSG00000130595	TNNT3
ENSG00000259877	ZNF778-DT
ENSG00000148218	ALAD
ENSG00000121621	KIF18A
ENSG00000004799	PDK4
ENSG00000270589	NA
ENSG00000262179	MYMX
ENSG00000169871	TRIM56
ENSG00000189134	NKAPL
ENSG00000285804	NA
ENSG00000100526	CDKN3
ENSG00000006062	MAP3K14
ENSG00000258441	LINC00641
ENSG00000165684	SNAPC4
ENSG00000286555	NA
ENSG00000179532	DNHD1
ENSG00000256576	LINC02361
ENSG00000277050	NA
ENSG00000163072	NOSTRIN
ENSG00000066855	MTFR1
ENSG00000232284	GNG12-AS1
ENSG00000222448	RN7SKP150
ENSG00000125846	ZNF133
ENSG00000026036	RTEL1-TNFRSF6B
ENSG00000271032	NA
ENSG00000105072	C19orf44
ENSG00000261094	NA
ENSG00000179144	GIMAP7
ENSG00000284968	NA
ENSG00000273733	NA
ENSG00000228393	NA
ENSG00000272034	SNORD14A
ENSG00000166428	PLD4
ENSG00000255545	B3GAT1-DT
ENSG00000130222	GADD45G
ENSG00000235618	FAM21EP
ENSG00000229393	NA
ENSG00000198728	LDB1
ENSG00000276291	FRG1HP
ENSG00000271880	NA
ENSG00000269243	HSH2D-AS1
ENSG00000214100	PLAC9P1
ENSG00000276768	NA
ENSG00000139354	GAS2L3
ENSG00000267002	NA
ENSG00000254413	CHKB-CPT1B
ENSG00000203667	COX20
ENSG00000121579	NAA50
ENSG00000175063	UBE2C
ENSG00000278133	NA
ENSG00000198870	STKLD1
ENSG00000170989	S1PR1
ENSG00000233547	NA
ENSG00000231584	FAHD2CP
ENSG00000179743	SPEN-AS1
ENSG00000164039	BDH2
ENSG00000212807	OR2A42
ENSG00000166451	CENPN
ENSG00000204177	BMS1P1
ENSG00000260183	NA
ENSG00000269439	PGLS-DT
ENSG00000285799	NA
ENSG00000184601	C14orf180
ENSG00000203364	NA
ENSG00000287692	NA
ENSG00000235513	L3MBTL2-AS1
ENSG00000163157	TMOD4
ENSG00000214578	HMGN2P15
ENSG00000099999	RNF215
ENSG00000229873	OGFR-AS1
ENSG00000137098	SPAG8
ENSG00000227946	INO80D-AS1
ENSG00000108785	HSD17B1P1
ENSG00000260793	NA
ENSG00000114388	NPRL2
ENSG00000286787	NA
ENSG00000178809	TRIM73
ENSG00000267206	LCN6
ENSG00000223923	TNS1-AS1
ENSG00000263327	TAPT1-AS1
ENSG00000213903	LTB4R
ENSG00000249476	LOC285638
ENSG00000269293	ZSCAN16-AS1
ENSG00000207607	MIR200A
ENSG00000123810	B9D2
ENSG00000189283	FHIT
ENSG00000257108	NHLRC4
ENSG00000225889	NA
ENSG00000262304	NA
ENSG00000148053	NTRK2
ENSG00000224387	NA
ENSG00000181778	TMEM252
ENSG00000253177	LOC101926956
ENSG00000132561	MATN2
ENSG00000165474	GJB2
ENSG00000162997	PRORSD1P
ENSG00000248508	SRP14-DT
ENSG00000144230	GPR17
ENSG00000137877	SPTBN5
ENSG00000219222	RPL12P47
ENSG00000185432	TMT1A
ENSG00000078549	ADCYAP1R1
ENSG00000259088	NA
ENSG00000279520	NA
ENSG00000077157	PPP1R12B
ENSG00000186432	KPNA4
ENSG00000267322	SNHG22
ENSG00000148248	SURF4
ENSG00000163794	UCN
ENSG00000151650	VENTX
ENSG00000271737	NA
ENSG00000133243	BTBD2
ENSG00000256667	KLRA1P
ENSG00000223704	NA
ENSG00000089820	ARHGAP4
ENSG00000099864	PALM
ENSG00000174365	SNHG11
ENSG00000121152	NCAPH
ENSG00000140527	WDR93
ENSG00000166851	PLK1
ENSG00000213213	CCDC183
ENSG00000172935	MRGPRF
ENSG00000129204	USP6
ENSG00000111275	ALDH2
ENSG00000255021	NA
ENSG00000174013	FBXO45
ENSG00000207342	Y_RNA
ENSG00000083814	ZNF671
ENSG00000283647	NA
ENSG00000145217	SLC26A1
ENSG00000185917	SETD4
ENSG00000130045	NXNL2
ENSG00000188032	C19orf67
ENSG00000229660	NA
ENSG00000244274	DBNDD2
ENSG00000244932	IFT122P2
ENSG00000241343	RPL36A
ENSG00000165801	ARHGEF40
ENSG00000273899	NOL12
ENSG00000249915	PDCD6
ENSG00000260473	NA
ENSG00000278156	TSC22D1-AS1
ENSG00000107816	LZTS2
ENSG00000172006	ZNF554
ENSG00000163655	GMPS
ENSG00000100106	TRIOBP
ENSG00000181789	COPG1
ENSG00000269858	EGLN2
ENSG00000258443	NA
ENSG00000227540	NA
ENSG00000273448	NA
ENSG00000260279	LOC105371414
ENSG00000185267	CDNF
ENSG00000281490	CICP14
ENSG00000196998	WDR45
ENSG00000100034	PPM1F
ENSG00000214063	TSPAN4
ENSG00000228162	NA
ENSG00000130176	CNN1
ENSG00000183722	LHFPL6
ENSG00000139675	HNRNPA1L2
ENSG00000226239	NA
ENSG00000280214	NA
ENSG00000100201	DDX17
ENSG00000286488	NA
ENSG00000265917	MIR3685
ENSG00000147162	OGT
ENSG00000091640	SPAG7
ENSG00000235079	ZRANB2-AS1
ENSG00000257176	FAR2-AS1
ENSG00000170323	FABP4
ENSG00000127743	IL17B
ENSG00000240731	NA
ENSG00000232444	NA
ENSG00000076924	XAB2
ENSG00000258942	NA
ENSG00000167766	ZNF83
ENSG00000234884	GRK3-AS1
ENSG00000279799	NA
ENSG00000269148	SYMPK-AS1
ENSG00000124207	CSE1L
ENSG00000113273	ARSB
ENSG00000176438	SYNE3
ENSG00000168591	TMUB2
ENSG00000096063	SRPK1
ENSG00000126062	TMEM115
ENSG00000064201	TSPAN32
ENSG00000170291	ELP5
ENSG00000170604	IRF2BP1
ENSG00000239367	RN7SL477P
ENSG00000002016	RAD52
ENSG00000245317	MRNIP-DT
ENSG00000094804	CDC6
ENSG00000111206	FOXM1
ENSG00000084733	RAB10
ENSG00000228748	NA
ENSG00000184575	XPOT
ENSG00000274560	NA
ENSG00000182685	BRICD5
ENSG00000185837	HDHD5-AS1
ENSG00000134690	CDCA8
ENSG00000286482	NA
ENSG00000259660	DNM1P47
ENSG00000139540	SLC39A5
ENSG00000172954	LCLAT1
ENSG00000107872	FBXL15
ENSG00000234471	NA
ENSG00000162706	CADM3
ENSG00000043143	JADE2
ENSG00000226706	LOC101928525
ENSG00000063176	SPHK2
ENSG00000171320	ESCO2
ENSG00000069702	TGFBR3
ENSG00000234396	NA
ENSG00000120915	EPHX2
ENSG00000162267	ITIH3
ENSG00000248916	NUP210P3
ENSG00000163795	ZNF513
ENSG00000232070	TMEM253
ENSG00000166275	BORCS7
ENSG00000156802	ATAD2
ENSG00000128016	ZFP36
ENSG00000231177	LINC00852
ENSG00000179921	GPBAR1
ENSG00000170509	HSD17B13
ENSG00000250971	NA
ENSG00000261671	NA
ENSG00000262700	LOC100421173
ENSG00000184661	CDCA2
ENSG00000250608	NUDT16-DT
ENSG00000204778	ZNG1DP
ENSG00000277288	LINC02881
ENSG00000275549	STPG3-AS1
ENSG00000155970	MICU3
ENSG00000276141	WHAMMP3
ENSG00000204227	RING1
ENSG00000163902	RPN1
ENSG00000147118	ZNF182
ENSG00000279118	NA
ENSG00000092009	CMA1
ENSG00000268670	NA
ENSG00000270055	NA
ENSG00000080986	NDC80
ENSG00000196668	LINC00173
ENSG00000273437	NA
ENSG00000262855	NA
ENSG00000203865	ATP1A1-AS1
ENSG00000168993	CPLX1
ENSG00000213131	YWHAZP4
ENSG00000105705	SUGP1
ENSG00000274460	NA
ENSG00000242861	NA
ENSG00000116809	ZBTB17
ENSG00000272588	NA
ENSG00000065911	MTHFD2
ENSG00000203286	Metazoa_SRP
ENSG00000157150	TIMP4
ENSG00000185946	RNPC3
ENSG00000237612	NA
ENSG00000269656	NOP53-AS1
ENSG00000129219	PLD2
ENSG00000279587	NA
ENSG00000122884	P4HA1
ENSG00000284954	LOC100507547
ENSG00000164587	RPS14
ENSG00000223374	NA
ENSG00000272148	NA
ENSG00000115163	CENPA
ENSG00000279452	NA
ENSG00000186105	LRRC70
ENSG00000142541	RPL13A
ENSG00000271265	NA
ENSG00000230587	LOC107985876
ENSG00000130811	EIF3G
ENSG00000261592	NA
ENSG00000232611	NA
ENSG00000092853	CLSPN
ENSG00000204136	GGTA1
ENSG00000224318	CHL1-AS2
ENSG00000167302	TEPSIN
ENSG00000224429	LINC00539
ENSG00000174697	LEP
ENSG00000229312	LOC124902178
ENSG00000019102	VSIG2
ENSG00000249679	NA
ENSG00000237037	NDUFA6-DT
ENSG00000128596	CCDC136
ENSG00000213519	RPL36P7
ENSG00000285796	NA
ENSG00000124074	ENKD1
ENSG00000136011	STAB2
ENSG00000152795	HNRNPDL
ENSG00000241370	RPP21
ENSG00000272578	GUSBP11
ENSG00000275612	NA
ENSG00000076928	ARHGEF1
ENSG00000264772	NA
ENSG00000281404	LINC01176
ENSG00000183458	PKD1P3
ENSG00000267834	NA
ENSG00000179859	RNF227
ENSG00000058262	SEC61A1
ENSG00000243659	NA
ENSG00000288548	NA
ENSG00000287148	LINCADL
ENSG00000247373	TMED2-DT
